,Name,Description,Popularity,carbohydrates,fat,protein,calories,protein-cal-ratio
4875,Smočani kačamak,"<p>This traditional Montenegrin dish is a local take on <em>kačamak</em>&mdash;a thick maize porridge that is found in Turkish and Balkan cuisine. Smočani kačamak is prepared by cooking potatoes together with wheat or corn flour and then mashing the combination until it becomes thick and homogenous. Traditionally, the potatoes and flour are mashed with a large wooden stick (<em>tučak</em>). The dish is finished off with the addition of <em>kajmak</em>&mdash;a dairy product similar to clotted cream&mdash;and cheese, preferably local Montenegrin varieties such as <em>pljevaljski</em> or <em>lisnati</em> (bucani) cheese. All ingredients should be thoroughly mixed until the dish attains its desired soft and creamy consistency. Once considered a frugal meal that was only found in rural areas, smočani kačamak has become a hallmark dish and an integral part of Montenegrin cuisine. It is usually served with yogurt or sour milk on the side.</p>",6500,634.0,213.0,158.0,1005.0,0.1572139303482587
3637,Pijani šaran,"<p>Pijani &scaron;aran (lit. drunken carp) is an unusually named, traditional dish of the Croatian region of Slavonia and Baranya. The gutted, cleaned carp is traditionally salted and stuffed with numerous garlic cloves, then baked in an oven with flavorings such as lemon juice, wine, oil, and rosemary. The dish is typically garnished with lemon slices and parsley, while baked potatoes are often used as an accompaniment to this delicious and healthy meal. Although drunken carp is not a common restaurant staple outside of the region, it is quite easy to prepare the dish at home.</p>",6400,2.2555555555555555,10.686666666666667,18.61888888888889,179.0,0.104016139044072
5086,Chiavi di San Pietro,"<p>Chiavi di San Pietro, meaning <em>the keys of St. Peter</em>, are ancient Palermitan key-shaped cookies that are nowadays rarely found in local pastry shops. Traditionally, they were prepared on the 29th of June for the feast of St. Peter, the holder of the keys of heaven. Originally it was a very simple biscuit made with wheat flour, sometimes with the addition of almond flour, covered in light, honey-based glaze, but local pastry chefs also used to offer more rich, elaborately decorated versions to satisfy the requests of young Palermitans, who, allegedly, often bought them as a gift for their future wives, hoping they will unlock and open their hearts.</p>",5000,3.059473684210526,6.369999999999999,17.51842105263158,150.3842105263158,0.11649109298988557
1183,Bone-in Pork Chop Sandwich,"<p>Bone-in pork chop sandwich is a Chicagoan specialty made with marinated pork loin chops which are seared until brown. The meat is cooked a bit more atop sizzling onions, and the combination is then placed on burger buns with yellow mustard. The sandwich is usually served in brown paper bags, accompanied by french fries and pickled ""sport"" peppers. Once prepared, bone-in pork chop sandwich should be served and eaten immediately, just be wary of the bone.</p>",5000,0.1111111111111111,9.99,22.45388888888889,188.0,0.1194355791962175
1642,Costillas de cerdo a la Riojana,"<p>Costillas de cerdo a la Riojana is a rich Argentine dish that pairs grilled pork ribs with saut&eacute;ed vegetables, fries, and fried eggs. The ingredients are typically piled together on a serving platter or a paper plate after having been cooked separately. Pork ribs are grilled, the potatoes and eggs are fried, and a combination of strips of peppers, peas, onions, and (optional) pieces of bacon or ham is saut&eacute;ed in butter. This unusual combination usually comes with the sunny-side-up egg atop the pork rib, while the other accompaniments are arranged on the side. The eggs can alternatively be cracked open over a halved poblano pepper and cooked on the grill.</p>",5000,4.1157894736842096,35.018421052631574,35.144210526315796,263.0,0.1336281769061437
5094,Samaštrani jezik,"<p>Sama&scaron;trani jezik is an old Croatian dish originating from Split. It's prepared with fresh beef tongue which is combined with a mixture of salt, coriander, and garlic, and it's then left pressed under a weight for a few days up to a week. After that, it's cooked with root vegetables in a broth until it softens. The tongue is thinly sliced and served cold, usually accompanied by a sauce made with horseradish, apples, and capers. This dish is especially popular on Christmas and New Year's Eve, but it's rarely offered in local resturants. During winter, it's occasionally served at a place called <em>O&scaron;tarija kod Viđakovih</em>.</p>",4800,1.2774999999999996,12.0025,22.565,202.5,0.1114320987654321
5100,Truites de carreroles,"<p>Truite de carreroles is a traditional Andorran mushroom omelet. It is made with a combination of eggs, butter, mushrooms,  scallions, tarragon, and grated cheese. Once prepared, the omelet is folded in half and served. If desired, you can add a few extra scallions for an even richer flavor.</p>",4500,0.8039999999999999,3.87,15.583000000000002,126.0,0.12367460317460319
1105,Geera Chicken,"<p>Geera chicken is a tasty Trini poultry dish consisting of chicken parts such as back, neck, and gizzard, along with garlic, onions, hot peppers, thyme, curry powder, and the key ingredient used in the dish &ndash; <em>geera</em>, or cumin. The dish is extremely easy to make &ndash; marinated chicken pieces are simply cooked in the combination of all other ingredients and oil. Geera chicken is typically served as an appetizer at parties, and it is common in numerous bars and rum-shops on the island as an accompaniment to alcoholic beverages.</p>",4400,6.852631578947368,5.594736842105264,17.426315789473687,149.1578947368421,0.11683133380381089
1598,Bife koygua,"<p>Bife koygua is a traditional Paraguayan stew in which beef steaks are covered with onions and tomatoes. The steaks are usually pounded, then fried with onions and topped with tomato slices. Near the end of cooking, the meat is topped with an egg or two, garnished with chopped parsley, then served, typically with mandioca on the side. The name of the dish is derived from the words <em>bife</em>, referring to the <em>beef steaks</em>, and <em>koygua</em>, meaning <em>hidden</em> or <em>shy</em>, referring to the method of preparation where the meat is hidden behind layers of onions and tomatoes.</p>",4000,1.8705263157894736,8.917894736842106,25.744210526315793,195.8421052631579,0.13145391023918304
5104,Tsamarella,"<p>Sun-dried goat meat is another Cypriot centuries-old delicacy and one of the country's most prized cold cuts, particularly associated with Marathasa Valley, Pitsilia, and Paphos. Traditionally, tsamarella is made with goat thigh, the leanest and most valued cut of the animal. The meat is heavily salted, flavored with oregano, and has a pleasant, gamey flavor. After being cooked, tsamarella is typically served as meze, accompanied with alcoholic drinks such as Cypriot grappa known as <em>zivania.</em></p>",4000,4.82,7.5,28.0,198.0,0.1414141414141414
1011,Pepita con tasajo,"<p>Pepita con tasajo is a traditional Mexican dish originating from Chiapas. It consists of strips of salt-cured beef which are served in a sauce made from onions, garlic, ground pumpkin seeds, and achiote. The dish is traditionally served to the public for the Great Meal (<em>Comida Grande</em>) on January 20th.</p>",4000,15.693684210526316,9.698421052631579,18.184210526315795,125.98947368421054,0.14433118890467042
5963,Chatini requin,"<p>Boiled and mashed shark meat, lime juice, bilimbi fruit, and fried onions are combined with a variety of spices (including turmeric) to create a local delicacy known as chatini requin or <em>satini rekin</em>. The shark chutney is usually served cold, garnished with chives, and accompanied by shredded green papaya, rice, and lentils. It is typically used as a side to various dishes or even as a filling for samosas. Rather salty and with a typical fishy flavor, this Seychellois chutney can often be bought from Creole takeaways.</p>",3800,4.655555555555556,2.428888888888889,16.925555555555558,109.4,0.15471257363396304
1194,Chileatole verde,"<p>Chileatole verde is a traditional Mexican soup originating from Puebla, but it's also popular in Oaxaca, Morelos, Veracruz, and Tlaxcala. It's basically a combination of broth, chili peppers, and fresh masa for thickening. The ingredients include chicken broth, green chili peppers, coriander, epazote leaves, garlic, roasted onions, and masa harina. The garlic and onions are roasted, then blended with the chili peppers, epazote, broth, and salt. Masa harina is then added to the soup, which is simmered until it develops a thick consistency. Once done, chilatole verde is typically garnished with chicharrones, queso fresco, avocado slices, or tortilla strips before it's served. If desired, lime juice and chicken pieces can also be added to the soup in order to make it even richer.</p>",3700,7.746111111111111,2.6877777777777774,13.185666666666664,81.98888888888888,0.16082260468898224
